,,,,,,
,,,,,,
,,,,,,
,,,,,,
,REGION H,,,,,
,Pårørende til psykisk syge,PsykInfo Talk,Online videoer,"Videoer om psykisk sygdom med patienter, pårørende og medarbejdere",https://www.sundhed.rm.dk/sundhedstilbud/psykiatri/tilbud-til-parorende/,"Ikke rådgivning, men relevant støtte/information"
,Vold / overgreb,"Center for Voldtægtsofre, Aarhus Universitetshospital",78 46 35 43,Gratis hjælp; ingen henvisning; anmeldelse til politiet er ikke nødvendig,https://www.sundhed.rm.dk/akuthjalp/center-for-voldtaegtsofre/,"Kernefund; akut inden for 1 uge, åbent hele døgnet"
,Vold / overgreb,"Center for Voldtægtsofre, Regionshospitalet Gødstrup",91 16 30 90 / 78 43 59 00,Gratis hjælp; ingen henvisning; anmeldelse til politiet er ikke nødvendig,https://www.sundhed.rm.dk/akuthjalp/center-for-voldtaegtsofre/,Kernefund; brug hovednummer hvis akutnummer ikke svarer
,Vold / overgreb,Center for Voldtægtsofre - hjælp efter overgreb,Se Aarhus/Gødstrup-numre,"Hjælp efter voldtægt, forsøg på voldtægt eller andre seksuelle overgreb",https://www.sundhed.rm.dk/akuthjalp/center-for-voldtaegtsofre/,"Regionen skriver, at de hjælper både akut og hvis overgrebet ligger længere tid tilbage"
,Vold / overgreb,CSM - Center for Seksuelt Misbrugte,20 22 45 80 / 51 19 99 50,For personer berørt af seksuelle overgreb og pårørende,https://www.sundhed.rm.dk/sundhedstilbud/psykiatri/tilbud-til-parorende/foreninger-og-netvark-a-a/,"Ekstern organisation, men Region Midtjylland henviser til den"
,LGBT+ / køn / seksualitet,Sexologisk Klinik / sexologisk behandling,Kræver typisk henvisning,Ikke fundet som åben Region Midtjylland-telefonlinje uden henvisning,,Medtag ikke som åbent tilbud uden konkret kilde
,Væresteder og fællesskaber,EN AF OS Region Midtjylland,Online information,Ambassadører med erfaring med psykisk sygdom,https://www.sundhed.rm.dk/sundhedstilbud/psykiatri/,"Gråzone; ikke rådgivning, men relevant fællesskab/oplysning"
,Væresteder og fællesskaber,Foreninger og netværk A-Å,Online oversigt,"Oversigt over eksterne foreninger, netværk og støtte",https://www.sundhed.rm.dk/sundhedstilbud/psykiatri/tilbud-til-parorende/foreninger-og-netvark-a-a/,"Gråzone; ikke regionens egne tilbud, men brugbar ressource"
,Andet / gråzone,Specialisttelefonnumre og rådgivningshotline for fagpersoner,Fagpersontelefoner,Kun til læger og andre fagpersoner,https://www.fagperson.sundhed.rm.dk/til-ansatte-og-samarbejdspartnere/psykiatri/henvisning-og-visitation/specialisttelefonnumre/,Udelad fra borgerrettet ressourceside
,Andet / gråzone,Psykiatrisk Modtagelse Horsens,Via henvisning,Kræver henvisning,https://www.psykiatrien.rm.dk/klinikker-og-sengeafsnit/regionspsykiatrien-horsens/psykiatrisk-modtagelse/,Ikke direkte borgeradgang
,Andet / gråzone,Akut Psykiatri Aarhus / Skejby,Via henvisning,Kræver henvisning fra egen læge eller lægevagt,https://www.psykiatrien.rm.dk/klinikker-og-sengeafsnit/aarhus-universitetshospital-psykiatrien/akut-psykiatri/,Ikke direkte borgeradgang
,,,,,,
,Region Nordjylland,,,,,
,Problemstilling,Tilbud,Telefon / adgang,Krav / afgrænsning,Kilde-link,Note
,Akut krise,Alarmcentralen,112,Ved akut livsfare eller fare for sig selv/andre,https://rn.dk/Sundhed/Akut-sygdom,Skal stå øverst ved akut fare
,Akut krise,Lægevagten Region Nordjylland,70 150 300,Uden for egen læges åbningstid; regionen anbefaler kontakt før psykiatrisk skadestue,https://rn.dk/Sundhed/Akut-sygdom/Skadestuer-og-akutmodtagelser,Primær akut indgang uden for lægens åbningstid
,Akut krise,Egen læge,Kontakt egen læge,"Regionen skriver, at man før fremmøde i psykiatrisk skadestue skal kontakte egen læge eller lægevagt",https://psykiatri.rn.dk/psykskadestue,Primær akut indgang i dagtid
,Akut krise,Psykiatrisk Skadestue,97 64 37 00,Døgnåben; akut psykiatrisk hjælp; dækker hele Region Nordjylland,https://psykiatri.rn.dk/psykskadestue,"Kernefund, men regionen skriver, at man før fremmøde skal kontakte egen læge eller lægevagt"
,Akut krise,Psykiatrisk Skadestue kontakt,97 64 37 00,Døgnåben telefon til skadestuen,https://aalborguh.rn.dk/da/Afsnit-og-ambulatorier/Psykiatrisk-Skadestue/Kontakt,"Adresse: Psykiatrihuset, Selma Lagerløfs Vej 349, 9260 Gistrup"
,Akut krise,Psykiatrisk telefonrådgivning,98 13 42 02,Døgnåben rådgivning; også for pårørende og samarbejdspartnere,https://aalborguh.rn.dk/da/Afsnit-og-ambulatorier/Psykiatrisk-Skadestue/Kontakt,Kernefund; plejepersonale med psykiatrierfaring lytter og vejleder
,Akut krise,Psykiatrisk telefonrådgivning - samlet akutside,98 13 42 02,For mennesker med psykisk sygdom og akut behov for råd/vejledning,https://rn.dk/Sundhed/Akut-sygdom/Skadestuer-og-akutmodtagelser,Regionens generelle akutside nævner telefonrådgivningen
,Akut krise,Børne- og Ungdomspsykiatrisk Afdeling - akut behov,70 150 300 / 97 64 37 00 / 98 13 42 02,"Akut hjælp uden for afdelingens åbningstid via lægevagt, psykiatrisk skadestue eller psykiatrisk telefonrådgivning",https://aalborguh.rn.dk/da/Afsnit-og-ambulatorier/Boerne-og-Ungdomspsykiatrisk-Afdeling/Afsnit/Dagafsnit-for-Boerne-og-Ungdomspsykiatri,Ikke særskilt BUP-skadestue; bruger samme akutindgange
,Generel patientstøtte,Information og rådgivning - Psykiatrien Region Nordjylland,Online information,"For dig eller pårørende, der har det svært i en periode, men ikke har behov for at være tilknyttet Psykiatrien",https://psykiatri.rn.dk/Information-og-raadgivning,"Ikke en telefonlinje, men regionens generelle indgang til hjælp/vejledning"
,Generel patientstøtte,Psykiatrisk telefonrådgivning,98 13 42 02,Døgnåben rådgivning; også for pårørende,https://aalborguh.rn.dk/da/Afsnit-og-ambulatorier/Psykiatrisk-Skadestue/Kontakt,Meget relevant som generel psykiatrisk rådgivning
,Generel patientstøtte,Patientvejledningen Region Nordjylland,Se regionens patientvejledning,"Patientrettigheder, klagevejledning og hjælp i sundhedsvæsenet",https://rn.dk/Sundhed/Patient-i-Region-Nordjylland/Patientvejledning,"Gråzone; ikke specifikt psykiatrisk hjælp, men relevant patientstøtte"
,Digital hjælp,Internetpsykiatrien,Online ansøgning,Gratis online behandling for let/moderat angst og depression,https://internetpsykiatrien.dk/,"Ikke specifikt Region Nordjylland, men landsdækkende digital hjælp"
,Selvskade / selvmordstanker,Enhed for Selvmordsforebyggelse,Se side / kontakt via Psykiatrien,Til mennesker der har forsøgt selvmord eller har vedvarende tanker om selvmord; ikke i forvejen i psykiatrisk behandling,https://psykiatri.rn.dk/Afdelinger/Voksenpsykiatri/Ambulatorier-og-sengeafsnit-for-Voksne-Moelleparkvej/Enhed-for-Selvmordsforebyggelse,"Kernefund; samtaler kan efter aftale også foregå i Thisted, Frederikshavn eller Hobro"
,Selvskade / selvmordstanker,Psykiatrisk telefonrådgivning,98 13 42 02,Døgnåben akut rådgivning ved psykisk krise,https://aalborguh.rn.dk/da/Afsnit-og-ambulatorier/Psykiatrisk-Skadestue/Kontakt,Ved akut fare: 112 eller lægevagt/skadestue
,Selvskade / selvmordstanker,Psykiatrisk Skadestue,97 64 37 00,Akut psykiatrisk hjælp,https://psykiatri.rn.dk/psykskadestue,"Gråzone ift. fri adgang: kontakt egen læge/lægevagt før fremmøde, medmindre man allerede er/har været i ambulant psykiatrisk behandling"
,Pårørende til psykisk syge,Psykiatrisk telefonrådgivning,98 13 42 02,Pårørende kan ringe til døgnåben telefonrådgivning,https://aalborguh.rn.dk/da/Afsnit-og-ambulatorier/Psykiatrisk-Skadestue/Kontakt,Kernefund for pårørende
,Pårørende til psykisk syge,Center for Pårørende,97 64 37 89 / 97 64 39 30,"For personer med psykisk lidelse og deres pårørende; børn, unge, voksne og familier",https://psykiatri.rn.dk/cfp,"Kernefund, men kræver dokumentation for diagnose og bopæl i Region Nordjylland"
,Pårørende til psykisk syge,Center for Pårørende - Team Familie,97 64 39 30,"For familier med børn mellem 5 og 17 år, der venter på udredning",https://psykiatri.rn.dk/cfp,"Relevant, fordi det også nævner ventetid på udredning"
,Pårørende til psykisk syge,Center for Pårørende - Team Børn,97 64 37 89,"For børn og unge op til 23 år med en forælder, der har psykisk lidelse",https://psykiatri.rn.dk/cfp,Relevant under børn/unge og pårørende
,Pårørende til psykisk syge,Center for Pårørende - Team Voksen,Se side,For personer over 15 år med psykisk lidelse og pårørende,https://psykiatri.rn.dk/cfp,Gråzone: kræver dokumentation for diagnose
,Pårørende til psykisk syge,Center for Pårørende - Team Søskende,Se side,For søskende og forældre til børn og unge med psykisk lidelse,https://psykiatri.rn.dk/cfp,Gråzone: kræver dokumentation for diagnose
,Vold / overgreb,Center for Voldtægtsofre,97 66 68 70,Døgnåbent; direkte henvendelse uden aftale; gratis og frivillig hjælp,https://aalborguh.rn.dk/afsnit-og-ambulatorier/sexologisk-center/afsnit/center-for-voldtaegtsofre,Kernefund
,Vold / overgreb,Center for Voldtægtsofre - Akutmodtagelsen,97 66 68 70,Kan kontaktes døgnet rundt; direkte fremmøde i Akutmodtagelsen,https://aalborguh.rn.dk/Afsnit-og-ambulatorier/Sexologisk-Center/Afsnit/Center-for-Voldtaegtsofre/Akut-hjaelp-i-Akutmodtagelsen,"Adresse: Akuthuset, Selma Lagerløfs Vej 347, 9260 Gistrup"
,Vold / overgreb,Center for Voldtægtsofre - behandling og vejledning,97 66 68 70,For personer fra 15 år bosat i Region Nordjylland; gratis; kræver ikke henvisning; politianmeldelse ikke nødvendig,https://aalborguh.rn.dk/Afsnit-og-ambulatorier/Sexologisk-Center/Afsnit/Center-for-Voldtaegtsofre/Behandling-og-vejledning,Kernefund; også hvis overgrebet ligger måneder eller år tilbage
,LGBT+ / køn / seksualitet,Sexologisk Center,Mail: sexologiskcenter@rn.dk,Generelle spørgsmål kan sendes på mail; behandling kræver normalt patientforløb/henvisning,https://aalborguh.rn.dk/Afsnit-og-ambulatorier/Sexologisk-Center,Gråzone; ikke egentlig åben telefonrådgivning
,LGBT+ / køn / seksualitet,Center for Seksualitet,Se side,Udreder og behandler seksuelle problemstillinger; henvisningsbaseret behandling,https://aalborguh.rn.dk/Afsnit-og-ambulatorier/Sexologisk-Center/Afsnit/Center-for-Seksualitet/Om-centret,Udelad evt. fra åben ressourceside
,LGBT+ / køn / seksualitet,Center for Kønsidentitet,Se side / patienttelefoner,Åben telefonlinje er kun for patienter i behandling på Center for Kønsidentitet,https://aalborguh.rn.dk/Afsnit-og-ambulatorier/Sexologisk-Center/Afsnit/Center-for-Koensidentitet,Gråzone/udelad; ikke åben for nye borgere uden forløb
,Væresteder og fællesskaber,Information og rådgivning - Psykiatrien Region Nordjylland,Online information,"Hjælp og vejledning for borgere/pårørende, der har det svært, men ikke behøver tilknytning til Psykiatrien",https://psykiatri.rn.dk/Information-og-raadgivning,"Ikke et konkret værested, men kan stå som overblik"
,Andet / gråzone,Akutpsykiatrisk koordinator,Ikke borgerrettet,Specialiseret rådgivning til AMK-vagtcentralen og Lægevagten,https://aalborguh.rn.dk/For-sundhedsfaglige/Visitation-og-raadgivning/Psykiatrisk-raadgivning/Akutpsykiatrisk-koordinator,Udelad fra borgerrettet ressourceside
,Andet / gråzone,Almindelige psykiatriske ambulatorier,Via henvisning,Udredning og behandling kræver henvisning og visitation,https://psykiatri.rn.dk/Diagnose-og-behandling,Udelad som udgangspunkt
,Andet / gråzone,Ambulatorium for Angst og Personlighedspsykiatri,Via henvisning,Almindeligt ambulatorium; ikke åben selvhenvendelse,https://psykiatri.rn.dk/Afdelinger/Voksenpsykiatri/Ambulatorier-og-sengeafsnit-for-Voksne-Moelleparkvej/Ambulatorium-for-Angst-og-Personlighedspsykiatri,Udelad fra åben ressourceside
,Andet / gråzone,Ambulatorium for Ældrepsykiatri,Via henvisning,Almindeligt ambulatorium; udredning/behandling,https://psykiatri.rn.dk/Afdelinger/Aeldrepsykiatri/Ambulatorium-for-Aeldrepsykiatri,Udelad fra åben ressourceside
,,,,,,
,,,,,,
,Region Syddanmark,,,,,
,Problemstilling,Tilbud,Telefon / adgang,Krav / afgrænsning,Kilde-link,Note
,Akut krise,Alarmcentralen,112,Ved akut livsfare eller akut fare for sig selv/andre,https://regionsyddanmark.dk/patienter-og-parorende/akuthjaelp,Skal stå øverst ved akut fare
,Akut krise,Lægevagten Region Syddanmark,70 11 07 07,Uden for egen læges åbningstid; akut sygdom der ikke kan vente,https://regionsyddanmark.dk/patienter-og-parorende/akuthjaelp/laegevagt-i-region-syddanmark/laegevagten,Fra 1. december 2025 også indgang til akut psykiatrisk hjælp
,Akut krise,Akut psykiatrisk hjælp via 112 og lægevagten,112 / 70 11 07 07,Akut psykisk krise; kan stille videre til psykiatrifagligt personale,https://regionsyddanmark.dk/om-region-syddanmark/presse-og-nyheder/nyhedsarkiv/2025/september-2025/region-syddanmark-styrker-telefonisk-hjaelp-til-borgere-i-akut-psykisk-krise,Kernefund; ny samlet telefonisk indgang fra 1. december 2025
,Akut krise,Akut hjælp og behandling i psykiatrisk akutmodtagelse,Samlet oversigt,Døgnåbne psykiatriske akutmodtagelser,https://regionsyddanmark.dk/patienter-og-parorende/akuthjaelp/akut-hjaelp-og-behandling-i-psykiatrisk-akutmodtagelse,Samlet Region Syddanmark-side
,Akut krise,Psykiatrisk Akutmodtagelse Odense,99 44 91 40,"Døgnåben; alle aldersgrupper, både voksne, børn og unge",https://regionsyddanmark.dk/patienter-og-parorende/akuthjaelp/akut-hjaelp-og-behandling-i-psykiatrisk-akutmodtagelse,"Adresse: J. B. Winsløvs Vej 22B, indgang 224, 5000 Odense C"
,Akut krise,Psykiatrisk Akutmodtagelse Esbjerg,99 44 67 00,Døgnåben; kun voksne,https://regionsyddanmark.dk/patienter-og-parorende/akuthjaelp/akut-hjaelp-og-behandling-i-psykiatrisk-akutmodtagelse,"Adresse: Gl. Vardevej 101, 6715 Esbjerg N"
,Akut krise,Psykiatrisk Akutmodtagelse Vejle,99 44 77 90,Døgnåben; kun voksne,https://regionsyddanmark.dk/patienter-og-parorende/akuthjaelp/akut-hjaelp-og-behandling-i-psykiatrisk-akutmodtagelse,"Adresse: Nordbanen 5, 7100 Vejle"
,Akut krise,Psykiatrisk Akutmodtagelse Aabenraa,99 44 56 59,Døgnåben for voksne; børn og unge kl. 8-18,https://regionsyddanmark.dk/patienter-og-parorende/akuthjaelp/akut-hjaelp-og-behandling-i-psykiatrisk-akutmodtagelse,"Adresse: Kresten Philipsens Vej 15, 6200 Aabenraa"
,Akut krise,Børn og unge akut psykiatrisk hjælp i Odense,99 44 91 40,Akut psykiatrisk hjælp til børn og unge,https://regionsyddanmark.dk/patienter-og-parorende/akuthjaelp/akut-hjaelp-og-behandling-i-psykiatrisk-akutmodtagelse,Odense tager alle aldersgrupper
,Akut krise,Børn og unge akut psykiatrisk hjælp i Aabenraa,99 44 56 59,Børn og unge kun kl. 8-18,https://regionsyddanmark.dk/patienter-og-parorende/akuthjaelp/akut-hjaelp-og-behandling-i-psykiatrisk-akutmodtagelse,Tjek akut adgang uden for kl. 8-18 via 112/lægevagt
,Generel patientstøtte,PsykInfo Region Syddanmark,99 44 45 46,Åben anonym rådgivning for alle borgere og pårørende,https://psykinfo.regionsyddanmark.dk/,Kernefund
,Generel patientstøtte,PsykInfo telefonrådgivning,99 44 45 46,Alle kan henvende sig med spørgsmål om psykiatri og psykisk sygdom,https://psykinfo.regionsyddanmark.dk/radgivning-om-psykisk-sygdom/telefonradgivning,Man-fre; torsdag længere åbent
,Generel patientstøtte,PsykInfo i Vejle,Fremmøde / 99 44 45 46,Åben rådgivning i Vejle; anonym rådgivning,https://psykinfo.regionsyddanmark.dk/kontakt-psykinfo,Fysisk fremmøde kan variere i juli/ferier; tjek siden
,Generel patientstøtte,PsykInfo rådgivning tæt på dig,Fremmøde uden tidsbestilling,Gratis anonym rådgivning i lokalpsykiatrien 12 steder i regionen,https://psykinfo.regionsyddanmark.dk/radgivning-om-psykisk-sygdom/radgivning-taet-pa-dig,Kernefund; man kan møde op i åbningstiden uden at bestille tid
,Generel patientstøtte,PsykInfo Brørup,Fremmøde uden tidsbestilling,Gratis anonym rådgivning i lokalpsykiatri,https://psykinfo.regionsyddanmark.dk/radgivning-om-psykisk-sygdom/radgivning-taet-pa-dig,Tjek aktuelle datoer/tider på siden
,Generel patientstøtte,PsykInfo Esbjerg,Fremmøde uden tidsbestilling,Gratis anonym rådgivning i lokalpsykiatri,https://psykinfo.regionsyddanmark.dk/radgivning-om-psykisk-sygdom/radgivning-taet-pa-dig,Tjek aktuelle datoer/tider på siden
,Generel patientstøtte,PsykInfo arrangementer,Tilmelding via siden,Arrangementer om psykisk sygdom,https://psykinfo.regionsyddanmark.dk/arrangementer,Åbent informations-/arrangementstilbud
,Generel patientstøtte,Patientkontoret Region Syddanmark,76 63 14 90,Patientrettigheder og vejledning,https://regionsyddanmark.dk/patienter-og-parorende/patientrettigheder/patientkontoret-hjaelp-til-patienter,Gråzone; ikke specifikt psykisk krisehjælp
,Generel patientstøtte,Patientkontoret - psykiatri,76 63 10 98,Vejledning om psykiatri/mental health-spørgsmål,https://en.regionsyddanmark.dk/healthcare/the-regional-patient-office,Kernefund under patientstøtte; engelsk side nævner særskilt psykiatrinummer
,Generel patientstøtte,Kontor for Sygehusvalg,76 63 14 75,Hjælp ved ret til udvidet frit sygehusvalg/hurtigere tid,https://regionsyddanmark.dk/patienter-og-parorende/patientrettigheder/udredning-og-behandling/ret-til-hurtig-udredning/kontor-for-sygehusvalg,Gråzone; relevant hvis borger venter på udredning/behandling
,Digital hjælp,Internetpsykiatrien,Online ansøgning,Gratis online behandling for let/moderat angst og depression,https://internetpsykiatrien.dk/,"Ikke kun Region Syddanmark, men relevant landsdækkende digital hjælp"
,Digital hjælp,Center for Digital Psykiatri,Online information,Udvikler digitale forebyggelses- og behandlingstilbud,https://psykiatrienisyddanmark.dk/,Gråzone; mere center/udvikling end direkte borgerlinje
,Selvskade / selvmordstanker,Psykiatrisk akutmodtagelse ved akut selvmordsfare,Se akutmodtagelser / 112 / lægevagt,Akut selvmordsfare eller behov for akut vurdering,https://regionsyddanmark.dk/patienter-og-parorende/akuthjaelp/akut-hjaelp-og-behandling-i-psykiatrisk-akutmodtagelse,Kernefund ved akut fare
,Selvskade / selvmordstanker,Center for selvmordsforebyggelse,99 44 86 00,Regionalt videns- og udviklingscenter; ikke tydeligt åben borgerlinje,https://ouh.dk/til-samarbejdspartnere/praksis/afdelingsoplysninger-til-almen-praksis-og-andre-sundhedsfaglige/center-for-selvmordsforebyggelse,Gråzone; primært fagperson-/systemrettet side
,Selvskade / selvmordstanker,Selvmordsforebyggende behandlingstilbud i Region Syddanmark,Via akutmodtagelse / egen læge,"Behandlingstilbud findes, men adgang virker typisk via akutmodtagelse eller henvisning",https://selvmordsforebyggelse.dk/selvmordstanker/behandlingstilbud/tilbud-i-region-syddanmark/,Ekstern national oversigt; medtag evt. som supplerende kilde
,Pårørende til psykisk syge,PsykInfo rådgivning for pårørende,99 44 45 46,Alle borgere og pårørende kan få anonym rådgivning,https://psykinfo.regionsyddanmark.dk/radgivning-om-psykisk-sygdom/telefonradgivning,Kernefund for pårørende
,Pårørende til psykisk syge,PsykInfo rådgivning tæt på dig,Fremmøde uden tidsbestilling,Gratis anonym rådgivning; også relevant for pårørende,https://psykinfo.regionsyddanmark.dk/radgivning-om-psykisk-sygdom/radgivning-taet-pa-dig,Kernefund; anonym fysisk rådgivning i lokalpsykiatrien
,Pårørende til psykisk syge,Center for Pårørendeinddragelse - CEPI,Online information,Videncenter om pårørendeinddragelse; primært fagpersonrettet,https://psykiatrienisyddanmark.dk/,Gråzone; ikke direkte rådgivningstilbud
,Vold / overgreb,Center for Voldtægtsofre - samlet Region Syddanmark,Odense: 65 41 71 68 / Kolding: 76 36 31 96,Døgnåben personlig eller telefonisk henvendelse,https://regionsyddanmark.dk/patienter-og-parorende/akuthjaelp/seksuelle-overgreb-center-for-voldtaegtsofre,Kernefund
,Vold / overgreb,Center for Voldtægtsofre Odense - akut,65 41 71 68,Døgnåben; overgreb/voldtægt inden for seneste 7 dage,https://ouh.dk/akut/center-for-voldtaegtsofre,Ingen lægehenvisning; politianmeldelse ikke nødvendig
,Vold / overgreb,Center for Voldtægtsofre Odense - ikke akut,30 57 09 22,Overgreb for mere end 7 dage siden; hverdage,https://ouh.dk/til-patienter-og-parorende/odense/centre/center-for-voldtaegtsofre/kontakt,Relevant til ikke-akut støtte efter overgreb
,Vold / overgreb,Center for Voldtægtsofre Odense - rådgivning,30 57 67 40,"Rådgivning for udsatte, pårørende og fagpersoner",https://ouh.dk/til-patienter-og-parorende/odense/centre/center-for-voldtaegtsofre/kontakt,Tirsdag og torsdag kl. 13-14 ifølge OUH
,Vold / overgreb,Center for Voldtægtsofre Kolding,76 36 31 96,Hjælp hele døgnet og op til 7 døgn efter; direkte henvendelse i Akutafdelingen,https://sygehuslillebaelt.dk/afdelinger/kolding-sygehus/kvindesygdomme-og-fodsler/patienter-og-parorende/center-for-voldtaegtsofre,Kernefund
,Vold / overgreb,Center for Voldtægtsofre Kolding - åben psykologrådgivning,76 36 25 15,Åben gratis rådgivning hos psykologer,https://sygehuslillebaelt.dk/afdelinger/kolding-sygehus/kvindesygdomme-og-fodsler/patienter-og-parorende/center-for-voldtaegtsofre,Tirsdag kl. 10.30-11.30 og onsdag kl. 10-11; tjek ferie/lukning
,Vold / overgreb,Center for Voldtægtsofre Kolding - psykologsamtaler,76 36 25 40,Tid til samtaler med psykolog,https://sygehuslillebaelt.dk/afdelinger/kolding-sygehus/kvindesygdomme-og-fodsler/patienter-og-parorende/center-for-voldtaegtsofre,Sekretærer mandag-fredag kl. 8-9 ifølge siden
,LGBT+ / køn / seksualitet,"Team for Sexologi, OUH",99 44 94 00,Behandlingstilbud; adgangskrav ikke tydeligt åben borgeradgang,https://ouh.dk/til-patienter-og-parorende/odense/afdelinger/psykiatrisk-behandling-for-voksne/odense-lokalpsykiatri,Gråzone/udelad evt.; sandsynligvis henvisningsbaseret
,LGBT+ / køn / seksualitet,Region Syddanmarks LGBTQ+ politik,Online information,"Politik/handleplan, ikke rådgivningstilbud",https://regionsyddanmark.dk/om-region-syddanmark/politik-og-strategier/region-syddanmarks-politik-og-handleplan-for-lgbtq-personers-moede-med-sundhedsvaesenet,Gråzone; ikke borgerrettet hjælp
,Børn og unge,Fremskudt Funktion - børn og unge i mistrivsel,Via kommune / samarbejde,Samarbejde mellem psykiatrien og kommuner; hjælper børn/unge og familier,https://psykiatrienisyddanmark.dk/,Gråzone; ikke tydelig direkte borgeradgang
,Børn og unge,STIME - børn og unges mentale sundhed,Via deltagende kommune / samarbejde,Lettigængeligt behandlingstilbud til børn og unge i psykisk mistrivsel,https://psykiatrienisyddanmark.dk/,Gråzone; tjek lokal kommunal adgang
,Væresteder og fællesskaber,PsykInfo arrangementer,Tilmelding via siden,"Arrangementer, temadage og undervisningstilbud",https://psykinfo.regionsyddanmark.dk/arrangementer,"Ikke værested, men relevant åbent fællesskabs-/videnstilbud"
,Væresteder og fællesskaber,EN AF OS / PsykInfo,Online information,Ambassadører og afstigmatisering forankret i PsykInfo,https://www.sst.dk/en-af-os/psykinfoerne,"Gråzone; ikke rådgivning, men relevant oplysning/fællesskab"
,Andet / gråzone,Rådgivning om psykofarmaka,Fagpersonrettet rådgivning,Psykiatriens Medicinrådgivning yder rådgivning om psykofarmaka,https://psykiatrienisyddanmark.dk/,"Gråzone; virker primært fagpersonrettet, ikke almindelig borgerlinje"
,Andet / gråzone,Almindelige psykiatriske ambulatorier,Via henvisning,Udredning/behandling kræver typisk henvisning,https://psykiatrienisyddanmark.dk/,Udelad fra åben ressourceside
,Andet / gråzone,Psykologhjælp med tilskud,Via lægehenvisning,Kræver henvisning fra egen læge,https://regionsyddanmark.dk/patienter-og-parorende/praktiserende-laeger-og-andre-behandlere/psykologer,Udelad fra åben tilbudsliste eller markér som henvisningsbaseret
,Andet / gråzone,Praktiserende speciallæge i psykiatri,Via lægehenvisning,Kræver henvisning for gruppe 1-sikrede,https://regionsyddanmark.dk/patienter-og-parorende/praktiserende-laeger-og-andre-behandlere/speciallaeger,Udelad fra åben tilbudsliste
